Feature,Importance
affected_party_driver,0.2893617021276596
primary_accident_type_code_FXOBJ,0.08085106382978724
affected_party_motorcyclist,0.042553191489361694
day_of_week_num_2,0.025531914893617037
vehicle_type_score,0.02127659574468086
rush_hour,0.02127659574468086
time_period_Evening,0.017021276595744705
day_of_week_num_5,0.012765957446808529
age_min_encoded,0.012765957446808507
day_of_week_num_4,0.012765957446808507
rain_today,0.008510638297872353
day_of_week_num_3,0.00851063829787233
rain_last_3h,0.004255319148936176
day_of_week_num_1,0.004255319148936176
roadworks_nearby,0.0
time_period_Morning,0.0
time_period_Night,0.0
affected_party_pedestrian,0.0
primary_accident_type_code_PED,0.0
day_of_week_num_6,0.0
primary_accident_type_code_OTH,-0.012765957446808529
