0,1,2
0.028794205,0.20935233,0.7618535
0.06149246,0.8736321,0.06487549
0.058310363,0.9096672,0.03202247
0.026212392,0.029602312,0.9441853
0.98713464,0.0048363507,0.008028991
0.9809848,0.00614274,0.012872476
0.06255318,0.30284217,0.63460463
0.70916426,0.20153005,0.08930573
0.05204861,0.36538154,0.58256984
0.043297343,0.45848358,0.49821907
0.06255318,0.30284217,0.63460463
0.028688414,0.5087399,0.46257174
0.05204861,0.36538154,0.58256984
0.026450744,0.62388015,0.34966904
0.06255318,0.30284217,0.63460463
0.5711769,0.2026975,0.2261256
0.9016231,0.015467161,0.08290981
0.05332009,0.5692235,0.37745637
0.028794205,0.20935233,0.7618535
0.97255534,0.023172658,0.0042719385
0.04471962,0.680174,0.2751064
0.028794205,0.20935233,0.7618535
0.12881547,0.8555958,0.015588705
0.05332009,0.5692235,0.37745637
0.006343094,0.22590084,0.76775604
0.98713464,0.0048363507,0.008028991
0.041237846,0.31112525,0.6476369
0.03924619,0.91397405,0.046779804
0.2894565,0.6999714,0.010572165
0.024075508,0.7997371,0.17618744
0.004106974,0.112678014,0.88321495
0.5970339,0.33765072,0.065315396
0.9541285,0.011223195,0.034648262
0.10274854,0.86929816,0.027953312
0.03924619,0.91397405,0.046779804
0.9708965,0.02697887,0.0021245822
0.028372584,0.04899403,0.9226334
0.05204861,0.36538154,0.58256984
0.9809848,0.00614274,0.012872476
0.80166805,0.013684194,0.18464772
0.026450744,0.62388015,0.34966904
0.041237846,0.31112525,0.6476369
0.98580253,0.0069762445,0.007221177
0.026450744,0.62388015,0.34966904
0.48807096,0.020916842,0.49101216
0.9809848,0.00614274,0.012872476
0.9541285,0.011223195,0.034648262
